20170101,19
20170102,5
20170103,7
20170104,18
20170105,-1
20170106,0
20170107,52
20170108,0
20170109,48
20170110,38
20170111,5
20170112,143
20170113,96
20170114,51
20170115,0
20170116,-1
20170117,0
20170118,-1
20170119,0
20170120,0
20170121,0
20170122,0
20170123,-1
20170124,3
20170125,0
20170126,0
20170127,0
20170128,-1
20170129,36
20170130,65
20170131,0
20170201,12
20170202,10
20170203,1
20170204,83
20170205,-1
20170206,0
20170207,25
20170208,2
20170209,-1
20170210,2
20170211,45
20170212,3
20170213,0
20170214,0
20170215,-1
20170216,5
20170217,6
20170218,0
20170219,6
20170220,53
20170221,3
20170222,175
20170223,145
20170224,6
20170225,7
20170226,21
20170227,138
20170228,28
20170301,35
20170302,84
20170303,11
20170304,61
20170305,38
20170306,23
20170307,1
20170308,137
20170309,1
20170310,0
20170311,0
20170312,0
20170313,0
20170314,0
20170315,0
20170316,0
20170317,57
20170318,62
20170319,2
20170320,94
20170321,-1
20170322,0
20170323,0
20170324,0
20170325,0
20170326,0
20170327,0
20170328,1
20170329,-1
20170330,0
20170331,14
20170401,-1
20170402,0
20170403,0
20170404,0
20170405,0
20170406,-1
20170407,0
20170408,0
20170409,0
20170410,0
20170411,0
20170412,8
20170413,-1
20170414,-1
20170415,34
20170416,29
20170417,86
20170418,-1
20170419,0
20170420,0
20170421,8
20170422,6
20170423,1
20170424,27
20170425,20
20170426,3
20170427,2
20170428,19
20170429,-1
20170430,0
20170501,9
20170502,47
20170503,35
20170504,-1
20170505,-1
20170506,0
20170507,0
20170508,-1
20170509,0
20170510,0
20170511,3
20170512,125
20170513,100
20170514,19
20170515,-1
20170516,-1
20170517,0
20170518,3
20170519,1
20170520,12
20170521,0
20170522,0
20170523,0
20170524,0
20170525,0
20170526,0
20170527,0
20170528,0
20170529,3
20170530,0
20170531,0
20170601,0
20170602,0
20170603,21
20170604,0
20170605,0
20170606,105
20170607,51
20170608,3
20170609,212
20170610,0
20170611,-1
20170612,-1
20170613,0
20170614,0
20170615,0
20170616,0
20170617,0
20170618,0
20170619,0
20170620,0
20170621,0
20170622,13
20170623,0
20170624,55
20170625,46
20170626,0
20170627,28
20170628,31
20170629,1
20170630,42
20170701,69
20170702,6
20170703,10
20170704,-1
20170705,0
20170706,170
20170707,-1
20170708,-1
20170709,0
20170710,1
20170711,33
20170712,268
20170713,0
20170714,176
20170715,-1
20170716,12
20170717,-1
20170718,0
20170719,1
20170720,210
20170721,0
20170722,35
20170723,112
20170724,25
20170725,83
20170726,1
20170727,-1
20170728,17
20170729,76
20170730,14
20170731,-1
20170801,0
20170802,30
20170803,17
20170804,6
20170805,18
20170806,0
20170807,0
20170808,65
20170809,-1
20170810,24
20170811,2
20170812,44
20170813,0
20170814,0
20170815,15
20170816,0
20170817,23
20170818,62
20170819,104
20170820,-1
20170821,0
20170822,0
20170823,0
20170824,-1
20170825,0
20170826,0
20170827,0
20170828,0
20170829,15
20170830,88
20170831,20
20170901,3
20170902,0
20170903,0
20170904,0
20170905,6
20170906,37
20170907,28
20170908,172
20170909,125
20170910,9
20170911,95
20170912,1
20170913,125
20170914,207
20170915,41
20170916,139
20170917,-1
20170918,8
20170919,-1
20170920,6
20170921,0
20170922,8
20170923,0
20170924,0
20170925,0
20170926,0
20170927,0
20170928,11
20170929,166
20170930,24
20171001,-1
20171002,6
20171003,16
20171004,28
20171005,252
20171006,32
20171007,159
20171008,1
20171009,104
20171010,3
20171011,2
20171012,2
20171013,0
20171014,0
20171015,0
20171016,0
20171017,0
20171018,0
20171019,-1
20171020,73
20171021,5
20171022,132
20171023,1
20171024,8
20171025,-1
20171026,0
20171027,4
20171028,16
20171029,10
20171030,-1
20171031,-1
20171101,0
20171102,-1
20171103,5
20171104,30
20171105,48
20171106,4
20171107,0
20171108,0
20171109,14
20171110,29
20171111,37
20171112,74
20171113,13
20171114,4
20171115,23
20171116,18
20171117,0
20171118,50
20171119,19
20171120,97
20171121,13
20171122,13
20171123,8
20171124,16
20171125,2
20171126,57
20171127,152
20171128,9
20171129,1
20171130,6
20171201,-1
20171202,-1
20171203,20
20171204,25
20171205,0
20171206,0
20171207,78
20171208,154
20171209,125
20171210,128
20171211,98
20171212,5
20171213,138
20171214,150
20171215,2
20171216,14
20171217,49
20171218,8
20171219,-1
20171220,3
20171221,3
20171222,25
20171223,-1
20171224,7
20171225,4
20171226,12
20171227,73
20171228,7
20171229,67
20171230,37
20171231,393
